product_id,title,review_total,product_link,city_name,booked,variations.package_name,variations.variationsDetail.name,variations.variationsDetail.price,variations.variationsDetail.market_price,variations.variationsDetail.agent_price,variations.variationsDetail.agent_market_price,variations.variationsDetail.minimum_selling_price,variations
60201,[Klook Exclusive] JCL Patisserie Delivery in Malaysia,1,https://www.klook.com/en-GB/activity/60201-jcl-patisserie-klang-valley/,Kuala Lumpur,33,[Zone B] Patisseries & Spreads,Tarts (Set of 3),58.00,58.00,55.35,58.00,null,"{""package_name"":""[Zone B] Patisseries & Spreads"",""variationsDetail"":{""name"":""Tarts (Set of 3)"",""price"":""58.00"",""market_price"":""58.00"",""agent_price"":""55.35"",""agent_market_price"":""58.00"",""minimum_selling_price"":null}}"
60201,[Klook Exclusive] JCL Patisserie Delivery in Malaysia,1,https://www.klook.com/en-GB/activity/60201-jcl-patisserie-klang-valley/,Kuala Lumpur,33,[Zone B] Patisseries & Spreads,Macarons Set,69.00,69.00,65.85,69.00,null,"{""package_name"":""[Zone B] Patisseries & Spreads"",""variationsDetail"":{""name"":""Macarons Set"",""price"":""69.00"",""market_price"":""69.00"",""agent_price"":""65.85"",""agent_market_price"":""69.00"",""minimum_selling_price"":null}}"
60201,[Klook Exclusive] JCL Patisserie Delivery in Malaysia,1,https://www.klook.com/en-GB/activity/60201-jcl-patisserie-klang-valley/,Kuala Lumpur,33,[Zone B] Patisseries & Spreads,Original Burnt Cheesecake,129.00,129.00,123.09,129.00,null,"{""package_name"":""[Zone B] Patisseries & Spreads"",""variationsDetail"":{""name"":""Original Burnt Cheesecake"",""price"":""129.00"",""market_price"":""129.00"",""agent_price"":""123.09"",""agent_market_price"":""129.00"",""minimum_selling_price"":null}}"
60201,[Klook Exclusive] JCL Patisserie Delivery in Malaysia,1,https://www.klook.com/en-GB/activity/60201-jcl-patisserie-klang-valley/,Kuala Lumpur,33,[Zone B] Patisseries & Spreads,Hazelnut Coffee Burnt Cheesecake with Baileys Crea,129.00,129.00,123.09,129.00,null,"{""package_name"":""[Zone B] Patisseries & Spreads"",""variationsDetail"":{""name"":""Hazelnut Coffee Burnt Cheesecake with Baileys Crea"",""price"":""129.00"",""market_price"":""129.00"",""agent_price"":""123.09"",""agent_market_price"":""129.00"",""minimum_selling_price"":null}}"
60201,[Klook Exclusive] JCL Patisserie Delivery in Malaysia,1,https://www.klook.com/en-GB/activity/60201-jcl-patisserie-klang-valley/,Kuala Lumpur,33,[Zone B] Patisseries & Spreads,Hojicha Burnt Cheesecake,129.00,129.00,123.09,129.00,null,"{""package_name"":""[Zone B] Patisseries & Spreads"",""variationsDetail"":{""name"":""Hojicha Burnt Cheesecake"",""price"":""129.00"",""market_price"":""129.00"",""agent_price"":""123.09"",""agent_market_price"":""129.00"",""minimum_selling_price"":null}}"
60201,[Klook Exclusive] JCL Patisserie Delivery in Malaysia,1,https://www.klook.com/en-GB/activity/60201-jcl-patisserie-klang-valley/,Kuala Lumpur,33,[Zone B] Patisseries & Spreads,Pandan Gula Melaka Burnt Cheesecake,129.00,129.00,123.09,129.00,null,"{""package_name"":""[Zone B] Patisseries & Spreads"",""variationsDetail"":{""name"":""Pandan Gula Melaka Burnt Cheesecake"",""price"":""129.00"",""market_price"":""129.00"",""agent_price"":""123.09"",""agent_market_price"":""129.00"",""minimum_selling_price"":null}}"
60201,[Klook Exclusive] JCL Patisserie Delivery in Malaysia,1,https://www.klook.com/en-GB/activity/60201-jcl-patisserie-klang-valley/,Kuala Lumpur,33,[Zone B] Patisseries & Spreads,Delivery Fee,20.00,20.00,21.20,20.00,null,"{""package_name"":""[Zone B] Patisseries & Spreads"",""variationsDetail"":{""name"":""Delivery Fee"",""price"":""20.00"",""market_price"":""20.00"",""agent_price"":""21.20"",""agent_market_price"":""20.00"",""minimum_selling_price"":null}}"
46637,Kudat Golf & Marina Resort Overnight Package with Tour,0,https://www.klook.com/en-GB/activity/46637-kudat-golf-marina-resort-overnight-package-tour/,Sabah,32,2D1N Tour,Per Room (2 Person),471.40,489.00,414.69,489.00,null,"{""package_name"":""2D1N Tour"",""variationsDetail"":{""name"":""Per Room (2 Person)"",""price"":""471.40"",""market_price"":""489.00"",""agent_price"":""414.69"",""agent_market_price"":""489.00"",""minimum_selling_price"":null}}"
46637,Kudat Golf & Marina Resort Overnight Package with Tour,0,https://www.klook.com/en-GB/activity/46637-kudat-golf-marina-resort-overnight-package-tour/,Sabah,32,2D1N Tour,Child (Aged 4 - 12) Without Bed,99.00,99.00,83.95,99.00,null,"{""package_name"":""2D1N Tour"",""variationsDetail"":{""name"":""Child (Aged 4 - 12) Without Bed"",""price"":""99.00"",""market_price"":""99.00"",""agent_price"":""83.95"",""agent_market_price"":""99.00"",""minimum_selling_price"":null}}"
46637,Kudat Golf & Marina Resort Overnight Package with Tour,0,https://www.klook.com/en-GB/activity/46637-kudat-golf-marina-resort-overnight-package-tour/,Sabah,32,2D1N Tour,Child (Aged 13 Above) With Extra Bed,189.00,189.00,160.29,189.00,null,"{""package_name"":""2D1N Tour"",""variationsDetail"":{""name"":""Child (Aged 13 Above) With Extra Bed"",""price"":""189.00"",""market_price"":""189.00"",""agent_price"":""160.29"",""agent_market_price"":""189.00"",""minimum_selling_price"":null}}"
51650,Guest Lounge at Macalister Mansion,0,https://www.klook.com/en-GB/activity/51650-guest-lounge-macalister-mansion/,Penang,31,RM150 Cash Voucher,RM150 Cash Voucher,130.00,150.00,125.39,150.00,null,"{""package_name"":""RM150 Cash Voucher"",""variationsDetail"":{""name"":""RM150 Cash Voucher"",""price"":""130.00"",""market_price"":""150.00"",""agent_price"":""125.39"",""agent_market_price"":""150.00"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Ping Ri Qi Fu,Ping Ri Qi Fu,37.30,45.29,33.59,45.29,null,"{""package_name"":""[Make A Wish] Ping Ri Qi Fu"",""variationsDetail"":{""name"":""Ping Ri Qi Fu"",""price"":""37.30"",""market_price"":""45.29"",""agent_price"":""33.59"",""agent_market_price"":""45.29"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Ping Ri Qi Fu,Optional: S Elephant Statue,35.95,43.69,32.40,43.69,null,"{""package_name"":""[Make A Wish] Ping Ri Qi Fu"",""variationsDetail"":{""name"":""Optional: S Elephant Statue"",""price"":""35.95"",""market_price"":""43.69"",""agent_price"":""32.40"",""agent_market_price"":""43.69"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Ping Ri Qi Fu,Optional: M Elephant Statue,160.75,195.15,144.85,195.15,null,"{""package_name"":""[Make A Wish] Ping Ri Qi Fu"",""variationsDetail"":{""name"":""Optional: M Elephant Statue"",""price"":""160.75"",""market_price"":""195.15"",""agent_price"":""144.85"",""agent_market_price"":""195.15"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Ping Ri Qi Fu,Optional: L Elephant Statue,498.99,605.95,449.59,605.95,null,"{""package_name"":""[Make A Wish] Ping Ri Qi Fu"",""variationsDetail"":{""name"":""Optional: L Elephant Statue"",""price"":""498.99"",""market_price"":""605.95"",""agent_price"":""449.59"",""agent_market_price"":""605.95"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Ping Ri Qi Fu,Optional: XL Elephant Statue,1109.05,1346.75,999.25,1346.75,null,"{""package_name"":""[Make A Wish] Ping Ri Qi Fu"",""variationsDetail"":{""name"":""Optional: XL Elephant Statue"",""price"":""1109.05"",""market_price"":""1346.75"",""agent_price"":""999.25"",""agent_market_price"":""1346.75"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Xin Yuan Qi Qiu,Xin Yuan Qi Qiu,74.75,90.99,67.45,90.99,null,"{""package_name"":""[Make A Wish] Xin Yuan Qi Qiu"",""variationsDetail"":{""name"":""Xin Yuan Qi Qiu"",""price"":""74.75"",""market_price"":""90.99"",""agent_price"":""67.45"",""agent_market_price"":""90.99"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Xin Yuan Qi Qiu,Optional: S Elephant Statue,35.95,43.69,32.40,43.69,null,"{""package_name"":""[Make A Wish] Xin Yuan Qi Qiu"",""variationsDetail"":{""name"":""Optional: S Elephant Statue"",""price"":""35.95"",""market_price"":""43.69"",""agent_price"":""32.40"",""agent_market_price"":""43.69"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Xin Yuan Qi Qiu,Optional: M Elephant Statue,160.75,195.15,144.85,195.15,null,"{""package_name"":""[Make A Wish] Xin Yuan Qi Qiu"",""variationsDetail"":{""name"":""Optional: M Elephant Statue"",""price"":""160.75"",""market_price"":""195.15"",""agent_price"":""144.85"",""agent_market_price"":""195.15"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Xin Yuan Qi Qiu,Optional: L Elephant Statue,498.99,605.95,449.59,605.95,null,"{""package_name"":""[Make A Wish] Xin Yuan Qi Qiu"",""variationsDetail"":{""name"":""Optional: L Elephant Statue"",""price"":""498.99"",""market_price"":""605.95"",""agent_price"":""449.59"",""agent_market_price"":""605.95"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Xin Yuan Qi Qiu,Optional: XL Elephant Statue,1109.05,1346.75,999.25,1346.75,null,"{""package_name"":""[Make A Wish] Xin Yuan Qi Qiu"",""variationsDetail"":{""name"":""Optional: XL Elephant Statue"",""price"":""1109.05"",""market_price"":""1346.75"",""agent_price"":""999.25"",""agent_market_price"":""1346.75"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Cheng Xin Cheng Yi,Cheng Xin Cheng Yi,124.65,151.49,112.45,151.49,null,"{""package_name"":""[Make A Wish] Cheng Xin Cheng Yi"",""variationsDetail"":{""name"":""Cheng Xin Cheng Yi"",""price"":""124.65"",""market_price"":""151.49"",""agent_price"":""112.45"",""agent_market_price"":""151.49"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Cheng Xin Cheng Yi,Optional: S Elephant Statue,35.95,43.69,32.40,43.69,null,"{""package_name"":""[Make A Wish] Cheng Xin Cheng Yi"",""variationsDetail"":{""name"":""Optional: S Elephant Statue"",""price"":""35.95"",""market_price"":""43.69"",""agent_price"":""32.40"",""agent_market_price"":""43.69"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Cheng Xin Cheng Yi,Optional: M Elephant Statue,160.75,195.15,144.85,195.15,null,"{""package_name"":""[Make A Wish] Cheng Xin Cheng Yi"",""variationsDetail"":{""name"":""Optional: M Elephant Statue"",""price"":""160.75"",""market_price"":""195.15"",""agent_price"":""144.85"",""agent_market_price"":""195.15"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Cheng Xin Cheng Yi,Optional: L Elephant Statue,498.99,605.95,449.59,605.95,null,"{""package_name"":""[Make A Wish] Cheng Xin Cheng Yi"",""variationsDetail"":{""name"":""Optional: L Elephant Statue"",""price"":""498.99"",""market_price"":""605.95"",""agent_price"":""449.59"",""agent_market_price"":""605.95"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Cheng Xin Cheng Yi,Optional: XL Elephant Statue,1109.05,1346.75,999.25,1346.75,null,"{""package_name"":""[Make A Wish] Cheng Xin Cheng Yi"",""variationsDetail"":{""name"":""Optional: XL Elephant Statue"",""price"":""1109.05"",""market_price"":""1346.75"",""agent_price"":""999.25"",""agent_market_price"":""1346.75"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Qi Qiu Tian Ting,Qi Qiu Tian Ting,249.45,302.85,224.75,302.85,null,"{""package_name"":""[Make A Wish] Qi Qiu Tian Ting"",""variationsDetail"":{""name"":""Qi Qiu Tian Ting"",""price"":""249.45"",""market_price"":""302.85"",""agent_price"":""224.75"",""agent_market_price"":""302.85"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Qi Qiu Tian Ting,Optional: S Elephant Statue,35.95,43.69,32.40,43.69,null,"{""package_name"":""[Make A Wish] Qi Qiu Tian Ting"",""variationsDetail"":{""name"":""Optional: S Elephant Statue"",""price"":""35.95"",""market_price"":""43.69"",""agent_price"":""32.40"",""agent_market_price"":""43.69"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Qi Qiu Tian Ting,Optional: M Elephant Statue,160.75,195.15,144.85,195.15,null,"{""package_name"":""[Make A Wish] Qi Qiu Tian Ting"",""variationsDetail"":{""name"":""Optional: M Elephant Statue"",""price"":""160.75"",""market_price"":""195.15"",""agent_price"":""144.85"",""agent_market_price"":""195.15"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Qi Qiu Tian Ting,Optional: L Elephant Statue,498.99,605.95,449.59,605.95,null,"{""package_name"":""[Make A Wish] Qi Qiu Tian Ting"",""variationsDetail"":{""name"":""Optional: L Elephant Statue"",""price"":""498.99"",""market_price"":""605.95"",""agent_price"":""449.59"",""agent_market_price"":""605.95"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Qi Qiu Tian Ting,Optional: XL Elephant Statue,1109.05,1346.75,999.25,1346.75,null,"{""package_name"":""[Make A Wish] Qi Qiu Tian Ting"",""variationsDetail"":{""name"":""Optional: XL Elephant Statue"",""price"":""1109.05"",""market_price"":""1346.75"",""agent_price"":""999.25"",""agent_market_price"":""1346.75"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Fu Gui Wu Shuang,Fu Gui Wu Shuang,2107.25,2558.85,1898.65,2558.85,null,"{""package_name"":""[Make A Wish] Fu Gui Wu Shuang"",""variationsDetail"":{""name"":""Fu Gui Wu Shuang"",""price"":""2107.25"",""market_price"":""2558.85"",""agent_price"":""1898.65"",""agent_market_price"":""2558.85"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Fu Gui Wu Shuang,Optional: S Elephant Statue,35.95,43.69,32.40,43.69,null,"{""package_name"":""[Make A Wish] Fu Gui Wu Shuang"",""variationsDetail"":{""name"":""Optional: S Elephant Statue"",""price"":""35.95"",""market_price"":""43.69"",""agent_price"":""32.40"",""agent_market_price"":""43.69"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Fu Gui Wu Shuang,Optional: M Elephant Statue,160.75,195.15,144.85,195.15,null,"{""package_name"":""[Make A Wish] Fu Gui Wu Shuang"",""variationsDetail"":{""name"":""Optional: M Elephant Statue"",""price"":""160.75"",""market_price"":""195.15"",""agent_price"":""144.85"",""agent_market_price"":""195.15"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Fu Gui Wu Shuang,Optional: L Elephant Statue,498.99,605.95,449.59,605.95,null,"{""package_name"":""[Make A Wish] Fu Gui Wu Shuang"",""variationsDetail"":{""name"":""Optional: L Elephant Statue"",""price"":""498.99"",""market_price"":""605.95"",""agent_price"":""449.59"",""agent_market_price"":""605.95"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Make A Wish] Fu Gui Wu Shuang,Optional: XL Elephant Statue,1109.05,1346.75,999.25,1346.75,null,"{""package_name"":""[Make A Wish] Fu Gui Wu Shuang"",""variationsDetail"":{""name"":""Optional: XL Elephant Statue"",""price"":""1109.05"",""market_price"":""1346.75"",""agent_price"":""999.25"",""agent_market_price"":""1346.75"",""minimum_selling_price"":null}}"
58408,Bangkok Erawan Shrine Make a wish or Votive Online Service by Yafi Thailand,10,https://www.klook.com/en-GB/activity/58408-Bangkok-Erawan-wish/,Kuala Lumpur,30,[Votive] Xie Xie Si Mian Fo,Xie Xie Si Mian Fo,160.75,195.15,144.85,195.15,null,"{""package_name"":""[Votive] Xie Xie Si Mian Fo"",""variationsDetail"":{""name"":""Xie Xie Si Mian Fo"",""price"":""160.75"",""market_price"":""195.15"",""agent_price"":""144.85"",""agent_market_price"":""195.15"",""minimum_selling_price"":null}}"
